id,user_id,price,quantity,country,order_date
1,45,67.89,3,FR,2023-01-01
2,48,9999.0,2,FR,2023-01-02
3,1,118.14,999,US,2023-01-03
4,4,47.71,1,FR,2023-01-04
5,4,145.73,3,FR,2023-01-05
6,40,155.91,9,DE,2023-01-06
7,10,138.74,4,US,2023-01-07
8,20,139.02,1,DE,2023-01-08
9,22,127.55,9,DE,2023-01-09
10,37,95.24,9,DE,2023-01-10
11,24,71.08,2,DE,2023-01-11
12,7,40.28,1,FR,2023-01-12
13,25,102.69,6,DE,2023-01-13
14,25,103.45,9,FR,2023-01-14
15,13,82.43,3,US,2023-01-15
16,2,108.96,4,FR,2023-01-16
17,39,106.67,6,FR,2023-01-17
18,40,113.06,4,DE,2023-01-18
19,24,98.63,9,FR,2023-01-19
20,47,101.5,7,DE,2023-01-20
21,25,71.93,5,FR,2023-01-21
22,18,108.62,7,US,2023-01-22
23,38,110.81,4,FR,2023-01-23
24,26,112.24,7,US,2023-01-24
25,14,41.78,3,US,2023-01-25
26,9,143.35,7,FR,2023-01-26
27,10,105.79,6,FR,2023-01-27
28,21,87.37,6,FR,2023-01-28
29,17,152.21,5,DE,2023-01-29
30,6,89.08,7,FR,2023-01-30
31,16,140.32,6,DE,2023-01-31
32,48,75.45,2,US,2023-02-01
33,1,102.48,4,FR,2023-02-02
34,19,61.27,4,FR,2023-02-03
35,36,80.17,9,DE,2023-02-04
36,25,64.59,6,FR,2023-02-05
37,30,105.93,6,US,2023-02-06
38,20,112.42,7,DE,2023-02-07
39,20,135.92,1,,2023-02-08
40,15,156.5,8,US,2023-02-09
41,40,121.43,6,DE,2023-02-10
42,33,168.53,2,DE,2023-02-11
43,2,146.92,6,US,2023-02-12
44,10,118.33,7,FR,2023-02-13
45,33,73.68,7,FR,2023-02-14
46,32,51.37,9,US,2023-02-15
47,11,82.55,8,US,2023-02-16
48,24,83.86,6,FR,2023-02-17
49,36,53.32,4,US,2023-02-18
50,12,98.37,3,FR,2023-02-19
51,29,45.66,4,FR,2023-02-20
52,35,81.06,3,FR,2023-02-21
53,1,72.16,6,FR,2023-02-22
54,1,144.72,5,US,2023-02-23
55,37,105.86,2,US,2023-02-24
56,6,85.85,6,US,2023-02-25
57,39,154.37,9,FR,2023-02-26
58,41,31.18,4,DE,2023-02-27
59,18,119.54,6,,2023-02-28
60,16,66.09,9,FR,2023-03-01
61,5,76.68,5,US,2023-03-02
62,42,133.48,2,US,2023-03-03
63,43,140.18,8,DE,2023-03-04
64,32,46.98,9,FR,2023-03-05
65,2,112.73,2,,2023-03-06
66,2,132.68,3,DE,2023-03-07
67,40,88.47,2,DE,2023-03-08
68,42,118.97,2,DE,2023-03-09
69,36,83.51,8,US,2023-03-10
70,39,115.63,6,DE,2023-03-11
71,12,103.25,1,DE,2023-03-12
72,47,107.85,5,DE,2023-03-13
73,19,72.56,2,US,2023-03-14
74,28,125.75,2,DE,2023-03-15
75,1,102.83,7,FR,2023-03-16
76,15,55.42,7,FR,2023-03-17
77,36,42.98,1,FR,2023-03-18
78,13,65.87,3,US,2023-03-19
79,43,47.14,4,US,2023-03-20
80,21,91.34,8,DE,2023-03-21
81,12,131.44,3,FR,2023-03-22
82,5,107.5,5,US,2023-03-23
83,7,101.41,1,US,2023-03-24
84,5,69.03,7,DE,2023-03-25
85,48,112.1,3,US,2023-03-26
86,4,79.48,5,DE,2023-03-27
87,13,137.87,8,US,2023-03-28
88,37,39.83,4,DE,2023-03-29
89,41,90.04,1,DE,2023-03-30
90,15,91.12,6,US,2023-03-31
91,16,33.45,5,FR,2023-04-01
92,21,94.49,1,DE,2023-04-02
93,36,111.77,3,,2023-04-03
94,24,107.25,4,US,2023-04-04
95,16,103.12,2,DE,2023-04-05
96,14,75.11,8,FR,2023-04-06
97,22,114.78,2,FR,2023-04-07
98,49,102.7,4,FR,2023-04-08
99,6,70.07,5,,2023-04-09
100,42,76.0,2,DE,2023-04-10
101,36,106.21,8,DE,2023-04-11
102,1,115.7,5,FR,2023-04-12
103,32,79.02,1,FR,2023-04-13
104,6,127.41,3,DE,2023-04-14
105,31,79.82,8,DE,2023-04-15
106,1,104.0,5,DE,2023-04-16
107,37,112.81,1,US,2023-04-17
108,35,99.61,3,FR,2023-04-18
109,49,89.43,7,FR,2023-04-19
110,30,124.58,3,DE,2023-04-20
111,4,115.66,5,FR,2023-04-21
112,35,135.92,6,US,2023-04-22
113,43,88.53,5,US,2023-04-23
114,14,120.75,5,US,2023-04-24
115,49,110.62,9,US,2023-04-25
116,40,131.43,2,FR,2023-04-26
117,22,87.28,6,FR,2023-04-27
118,10,-5.44,8,US,2023-04-28
119,1,59.71,1,US,2023-04-29
120,11,142.77,2,DE,2023-04-30
121,44,106.86,4,US,2023-05-01
122,24,92.27,3,FR,2023-05-02
123,3,101.51,9,FR,2023-05-03
124,35,58.59,3,FR,2023-05-04
125,36,92.15,5,DE,2023-05-05
126,31,94.62,9,US,2023-05-06
127,4,79.22,3,DE,2023-05-07
128,19,134.13,9,US,2023-05-08
129,47,94.93,8,US,2023-05-09
130,36,77.08,9,US,2023-05-10
131,21,85.06,3,DE,2023-05-11
132,18,89.11,4,US,2023-05-12
133,28,107.92,4,,2023-05-13
134,15,81.11,7,US,2023-05-14
135,42,85.83,1,,2023-05-15
136,2,54.6,4,FR,2023-05-16
137,37,133.23,7,US,2023-05-17
138,11,105.29,4,US,2023-05-18
139,23,71.79,7,US,2023-05-19
140,44,127.89,4,US,2023-05-20
141,41,68.12,3,FR,2023-05-21
142,12,73.41,3,FR,2023-05-22
143,3,157.64,3,DE,2023-05-23
144,17,86.21,7,DE,2023-05-24
145,33,67.33,5,DE,2023-05-25
146,1,129.52,7,DE,2023-05-26
147,39,65.22,1,FR,2023-05-27
148,20,86.9,5,DE,2023-05-28
149,47,130.28,3,FR,2023-05-29
150,43,121.4,2,DE,2023-05-30
151,41,78.16,7,US,2023-05-31
152,14,125.19,2,US,2023-06-01
153,31,137.17,8,US,2023-06-02
154,25,46.46,6,FR,2023-06-03
155,3,76.11,7,US,2023-06-04
156,4,57.98,2,FR,2023-06-05
157,31,94.47,7,FR,2023-06-06
158,35,58.26,7,DE,2023-06-07
159,44,101.09,7,FR,2023-06-08
160,14,75.57,7,FR,2023-06-09
161,49,120.92,3,DE,2023-06-10
162,41,47.88,6,FR,2023-06-11
163,9,103.48,3,DE,2023-06-12
164,20,110.97,3,US,2023-06-13
165,32,97.78,4,US,2023-06-14
166,9,85.19,3,DE,2023-06-15
167,27,193.05,4,US,2023-06-16
168,3,125.76,9,FR,2023-06-17
169,4,65.36,6,FR,2023-06-18
170,45,128.26,5,US,2023-06-19
171,15,91.54,6,DE,2023-06-20
172,33,70.73,2,FR,2023-06-21
173,5,102.95,6,DE,2023-06-22
174,4,127.16,9,DE,2023-06-23
175,46,130.56,3,FR,2023-06-24
176,12,96.55,6,DE,2023-06-25
177,23,152.29,7,US,2023-06-26
178,14,90.34,5,FR,2023-06-27
179,46,124.89,1,DE,2023-06-28
180,12,93.78,9,FR,2023-06-29
181,17,133.54,6,US,2023-06-30
182,25,131.93,6,US,2023-07-01
183,30,134.54,6,FR,2023-07-02
184,22,76.83,2,DE,2023-07-03
185,47,61.19,1,US,2023-07-04
186,26,120.31,1,,2023-07-05
187,17,112.72,1,US,2023-07-06
188,20,85.43,1,FR,2023-07-07
189,34,98.45,1,US,2023-07-08
190,41,117.01,8,US,2023-07-09
191,33,132.04,7,FR,2023-07-10
192,37,108.15,4,FR,2023-07-11
193,7,118.58,6,US,2023-07-12
194,22,98.24,5,US,2023-07-13
195,32,137.7,4,DE,2023-07-14
196,14,108.9,5,FR,2023-07-15
197,8,111.96,6,DE,2023-07-16
198,25,68.4,2,,2023-07-17
199,16,80.82,4,FR,2023-07-18
200,42,95.54,7,US,2023-07-19
